10	28	4	0.02677909128685437	0.9054545454545456	0.8256666666666668	0.9554403255164752	Crank Radio-20000-false
10	15	3	0.010484965292113072	0.8893658104039345	0.759	0.8742926229465704	Curling Irons-20000-false
10	27	4	0.009291704725658935	0.9660606060606062	0.8993333333333332	0.9678076039695718	Deep Fryers-20000-false
10	24	4	0.005280716072320391	0.9660606060606062	0.806	0.9041039036529487	Dehumidifiers-20000-false
10	39	4	0.016566210931159196	0.823030303030303	0.5983333333333334	0.7998669061293187	Die Cutting Machines-20000-false
10	27	4	0.019695883531653517	0.930909090909091	0.901	0.9716138052626719	Digital Cameras for Children-20000-false
10	26	3	0.012507359774072819	0.7224242424242425	0.6703333333333334	0.9261068572547325	Digital Grill Thermometers-20000-false
9	21	3	0.013738292561782023	0.8925925925925926	0.8655555555555554	0.9867201433500505	Digital Pen-20000-false
7	25	4	0.018810769020312264	0.8265306122448981	0.818452380952381	0.9692748569955884	Digital Photo Frame-20000-false
23	43	5	0.0018026765409513233	0.9880993297817493	0.9286820063993974	0.9931191416428754	Dishwasher-20000-false
8	17	4	0.022829402544830034	0.851190476190476	0.7526041666666667	0.9451085254159575	Donut Makers-20000-false
17	46	4	0.006605797081153253	0.9744809688581315	0.8636295258844275	0.9507106815002272	Dryers-20000-false
12	40	4	0.014600420573525653	0.9055944055944055	0.7027777777777778	0.85840485465357	DVR-20000-false
7	20	4	0.01446911838429324	0.9693877551020409	0.9821428571428571	0.9990781697316341	eBook Reader-20000-false
9	36	4	0.003957442569197751	0.9907407407407409	0.9814814814814814	0.9969318682395334	Electric Cooktop Ranges-20000-false
10	22	4	0.016147297057999648	0.9781818181818183	0.9843333333333334	0.9977835796115725	Electric Cooktop-20000-false
10	19	4	0.004258824319374294	0.9224242424242425	0.7933333333333332	0.9476685979765845	Electric Fireplace-20000-false
10	27	4	0.012308030719709036	0.8618181818181817	0.8653333333333333	0.9607899770120858	Electric Hair Clippers-20000-false
9	16	3	0.03697998712481937	0.7092592592592593	0.5077777777777777	0.7015432978441871	Electric Head Shavers-20000-false
10	26	5	0.006138139415447498	0.9830303030303031	0.6199999999999999	0.994348009925299	Electric Lawn Mowers-20000-false
11	24	4	0.01118308607171453	0.9421487603305786	0.9108585858585858	0.9869324827903018	Electric Razors-20000-false
10	20	4	0.020198895390165884	0.8412121212121211	0.7683333333333333	0.9209990371265823	Electric String Trimmer-20000-false
10	21	3	0.01587446969123752	0.8715151515151515	0.8406666666666667	0.9695402575021728	Electric Toothbrushes-20000-false
10	23	4	0.009052852107080738	0.9018181818181817	0.892	0.9755293157056613	Electric Wall Double Ovens-20000-false
10	19	3	0.008716763808017492	0.9600000000000002	0.9553333333333333	0.9964930674338524	Electric Wheelchairs-20000-false
8	37	4	0.034154323232033816	0.9166666666666667	0.8541666666666667	0.9752056926443233	Electronic Translator-20000-false
10	43	5	0.006042094861777845	0.9733333333333333	0.9153333333333332	0.9568765210941279	Elliptical Machines-20000-false
10	41	4	0.01562442591911543	0.8863262826855343	0.6799999999999999	0.8374476861778728	Emergency Cell Phone-20000-false
10	27	4	0.012782471339467843	0.9296969696969697	0.9116666666666667	0.9951169433156473	Entry-Level DSLR Cameras-20000-false
10	35	4	0.016142404176769327	0.8896969696969697	0.8286666666666667	0.9416466632807039	Espresso Machine-20000-false
13	19	3	0.005145641657364447	0.9926189123366472	0.9869701726844584	0.9941440247350546	Exercise Bike-20000-false
8	23	4	0.013539984401497026	0.9255952380952381	0.78125	0.9044805318710164	External Battery Packs-20000-false
10	27	5	0.01072604789616609	0.8254545454545454	0.8229999999999998	0.9625086147591576	Fitness Trackers-20000-false
10	19	4	0.014991025933012731	0.9272727272727274	0.8623333333333333	0.9727793855162489	Floor Standing Speakers-20000-false
10	20	3	0.009514789597582184	0.9200000000000002	0.7133333333333334	0.8445671579784744	Food Processors-20000-false
10	24	4	0.013444045002427709	0.9139393939393938	0.7786666666666666	0.8959437626369009	Food Scales-20000-false
8	23	4	0.010801299778065317	0.9732142857142857	0.9375	0.9736984901900735	Food Steamers-20000-false
10	31	5	0.010734540931873855	0.8545454545454547	0.7676666666666666	0.9488823545585312	French Door Refrigerator-20000-false
10	49	5	0.0074171761443645404	0.932121212121212	0.8526666666666666	0.9640178929307451	Front-Load Washer-20000-false
10	22	5	0.026932344884303377	0.9236363636363636	0.82	0.9629127631272241	Game Camera-20000-false
10	27	4	0.00852800555655222	0.9696969696969695	0.9443333333333334	0.9846009553853013	Gaming Keyboards-20000-false
11	22	5	0.01374199534630857	0.8471074380165291	0.8502525252525253	0.970252157206405	Gaming Laptop-20000-false
10	23	4	0.02753177624887146	0.5987878787878788	0.7433333333333333	0.9192644224495211	Gaming PC-20000-false
10	29	4	0.022083906210378017	0.9272727272727274	0.8763333333333332	0.9877648537387062	Gaming Steering Wheel-20000-false
10	28	4	0.007700944649870624	0.9648484848484848	0.8550000000000001	0.9666898878453101	Garage Door Openers-20000-false
10	18	4	0.025559617080774266	0.7442424242424244	0.7913333333333334	0.9567599388885583	Gas Cooktop-20000-false
10	14	3	0.01046501681042122	0.8327272727272728	0.7533333333333333	0.9208263945753373	Gas Furnaces-20000-false
10	25	4	0.014888026662395507	0.9151515151515153	0.728	0.8736037181967721	Gas Grills-20000-false
10	20	4	0.0057927493536822	0.8607942498509715	0.7199999999999999	0.8841887067111444	Gas Lawn Mowers-20000-false
10	25	4	0.007385791530473924	0.8072727272727273	0.6986666666666668	0.8480413397232682	Gas Ranges-20000-false
10	36	4	0.00460147196528451	0.9903030303030305	0.9893333333333333	0.9993548607572235	GPS Navigation-20000-false
10	27	5	0.031847148053234485	0.7393939393939393	0.5153333333333333	0.7505485822331089	GPS Tracker-20000-false
10	36	4	0.0058934408425924175	0.9369696969696969	0.922	0.9846246802528803	Graphics Cards-20000-false
10	16	4	0.0138381210016325	0.913939393939394	0.8550000000000001	0.9646208377948039	Hair Dryers-20000-false
9	35	3	0.034586426073242776	0.588888888888889	0.575925925925926	1.0711432913650696	Hair Straighteners-20000-false
5	28	4	0.04542255769649499	0.7400000000000001	0.5333333333333333	0.8042718429640716	Handheld Game Console-20000-false
10	21	4	0.007178278014663692	0.8993939393939392	0.8459999999999999	0.9735912667483355	Handheld Vacuum-20000-false
9	28	5	0.04518279437791132	0.6277777777777778	0.4848148148148148	0.7127068481626587	Hardwood Floor Vacuum Cleaners-20000-false
10	34	4	0.017127498838361434	0.9406060606060604	0.8880000000000001	0.9832253430530162	HD Camcorder-20000-false
10	21	4	0.013816624001703946	0.9393939393939394	0.9410000000000001	0.9783230586339716	HDMI Switcher-20000-false
10	17	4	0.020544681250769352	0.7733333333333333	0.6669999999999999	0.8958326317630144	HDTV Antenna-20000-false
10	28	4	0.012257824303056176	0.9442424242424241	0.7226666666666667	0.9935956855416584	Heart Rate Monitor Watches-20000-false
10	24	3	0.01283506732150308	0.9345454545454546	0.8753333333333334	0.9747217704485236	Home Automation Systems-20000-false
10	31	4	0.015577595576203696	0.9309090909090909	0.8936666666666667	0.9780589369462881	Home Gyms-20000-false
13	39	4	0.007172722164706233	0.9729501267962806	0.7708267922553638	0.8060851336297647	Home Security Systems-20000-false
9	17	4	0.012707643553858831	0.9518518518518518	0.8470370370370373	0.9580248354751002	Home Subwoofers-20000-false
7	31	3	0.018721980584651125	0.9387755102040816	0.8898809523809523	0.9661900047447732	Home Theater In A Box System-20000-false
8	26	3	0.028995042207492022	0.5148809523809523	0.5286458333333334	0.8225134456228518	Home Theater Projectors-20000-false
10	12	2	0.02052786123072061	0.7066666666666668	0.659	0.929149850885428	Home Theater Speakers-20000-false
10	14	3	0.015422749569738705	0.9393939393939394	0.8766666666666666	0.9648500507565038	Hot Plates-20000-false
10	23	4	0.018102627913639653	0.8812121212121212	0.7793333333333332	0.9255100851588673	Humidifier-20000-false
10	12	3	0.015257334140096895	0.7575757575757576	0.65	0.7784282534153307	Ice Cream Makers-20000-false
10	23	4	0.006190147354491205	0.9951515151515153	0.991	0.9997125303287021	In-Dash Navigation-20000-false
10	27	4	0.0105131760959434	0.9575757575757574	0.8720000000000001	0.976373464141967	Indoor Electric Grills-20000-false
10	18	4	0.00913389832831015	0.9830303030303031	0.961	0.9809958619438707	Induction Cooktop-20000-false
10	28	5	0.011568587329126443	0.9709090909090909	0.7866666666666666	0.8992251330864421	Infrared Cameras-20000-false
10	25	4	0.020255754405066922	0.5903030303030303	0.5603333333333332	0.7046899023072088	Infrared Grills-20000-false
11	38	5	0.006164874048261173	0.9950413223140497	0.9818181818181819	0.9996601243815344	iPad POS Systems-20000-false
10	64	5	0.0034940612766577945	0.9915151515151516	0.986	0.9977194798511928	iPad Restaurant POS-20000-false
8	15	3	0.014368273183738654	0.9774343578138982	1.0	0.9967708561287373	iPhone Lens Kits-20000-false
13	26	4	0.03144985970637925	0.8322936664288113	0.5710099424385138	0.6165708217828824	iPhone Screen Protector-20000-false
10	48	4	0.02380846584183765	0.9393939393939394	0.6986666666666668	0.8285633729136087	Irons-20000-false
10	30	4	0.011531509704126634	0.9672727272727272	0.9243333333333332	0.9944941384308118	Juicers-20000-false
15	30	4	0.016632543012668297	0.9652380952380953	0.847420634920635	0.936427559581189	Kids Microscope-20000-false
10	20	4	0.008182120039392879	0.9915151515151516	0.945	0.9676076429189315	Kids Tablets-20000-false
8	17	4	0.017610417756543987	0.7827380952380953	0.7760416666666667	0.9681177504583494	Kindle-20000-false
5	27	4	0.014745117400418844	0.9	0.9	0.9894702479669046	Kitchen TV-20000-false
10	24	5	0.015899577088516147	0.7127272727272727	0.6113333333333334	0.7935749231763445	Laptop Computers-20000-false
10	29	4	0.01827427421008092	0.903030303030303	0.8023333333333333	0.9476624709949146	Laser Line Levels-20000-false
10	27	4	0.013790787455975667	0.7872376790656835	0.7443333333333333	0.9265478209230371	LASER PRINTER-20000-false
10	17	4	0.007669573737440373	0.972121212121212	0.8843333333333334	0.9591288799005306	Leaf Blowers-20000-false
10	19	3	0.0027858107049720535	0.9653540033639427	0.961	0.9987009394940671	LED Light Bulbs-20000-false
9	43	5	0.01576168847902054	0.9555555555555555	0.7888888888888889	0.8741609135752706	LED TV-20000-false
10	27	5	0.01050287016261436	0.787878787878788	0.8106666666666668	0.9623388500201626	Marine Speakers-20000-false
10	27	4	0.04757326712665344	0.8387878787878789	0.7416666666666666	0.939877176133912	Meat Grinders-20000-false
10	18	3	0.022246981147089805	0.8412121212121212	0.7413333333333333	0.9147269467917573	Meat Slicers-20000-false
10	16	3	0.015007701256653577	0.8703030303030304	0.6833333333333332	0.8541431584054686	Meat Thermometers-20000-false
9	31	4	0.015466635270010215	0.8925925925925926	0.8518518518518519	0.946645256225101	Metal Detector-20000-false
7	16	3	0.05861179463851644	0.42857142857142855	0.6815476190476192	0.8496819114891032	Mini Projector-20000-false
10	27	4	0.007980116954671388	0.9915151515151516	0.9650000000000001	0.9873913672606415	Mixer-20000-false
13	24	4	0.022039078968759323	0.9539306846999155	0.7649398220826792	0.8735969874290722	Mold Test Kits-20000-false
10	22	4	0.01306699542762313	0.8327272727272728	0.6846666666666665	0.8660771175464064	Nanny Cam-20000-false
20	25	4	0.012369799463099797	0.8930733019508097	0.8135555555555557	0.9785386792756793	Noise-Cancelling Headphone-20000-false
10	30	5	0.00555878892992925	0.9733333333333334	0.9166666666666667	0.9886952606859838	Online POS-20000-false
8	29	4	0.004398645372676029	0.7979184969997087	0.7395833333333334	0.9168846593148987	Over-the-Range Microwave-20000-false
8	16	3	0.04323155688521799	0.9047619047619049	0.7760416666666667	0.9566902218855273	Pay-As-You-Go Cell Phone-20000-false
10	27	4	0.01237876508981901	0.8533333333333333	0.9086666666666666	0.9884924840491138	PC Gaming Headsets-20000-false
19	32	4	0.027491910025334583	0.7687903970452448	0.6425396825396824	0.8512183257585654	Pedometers-20000-false
15	31	4	0.004909355620201796	0.9851657195703734	0.9003968253968252	0.96791767643234	Plasma TV-20000-false
8	26	4	0.019946720761315793	0.9642857142857143	0.9375	0.9890109109951944	Pocket CamCorder-20000-false
10	29	4	0.015103539072962389	0.8109090909090908	0.6016666666666668	0.7998200789392709	Point and Shoot Camera-20000-false
10	20	4	0.04121073179629031	0.6521212121212121	0.5006666666666666	0.7484022954808426	Popcorn Maker-20000-false
10	33	5	0.00423351519979614	0.9806060606060607	0.9219999999999999	0.9649761219547278	Portable Air Conditioners-20000-false
10	29	4	0.010881980659099396	0.9309090909090909	0.8376666666666669	0.9250311677687243	Portable DVD Player-20000-false
10	32	4	0.005984229637445495	0.9939393939393939	0.9883333333333333	0.998875060621186	Portable Generators-20000-false
10	26	5	0.02638923410298179	0.610909090909091	0.8176666666666668	0.9527048920901967	Portable Speakers-20000-false
9	30	4	0.014232966401334939	0.7944444444444444	0.6288888888888887	0.7653400844492017	Portable Washing Machine-20000-false
10	29	4	0.004959616229018614	0.9908860361985052	0.9433333333333334	0.9672568131704697	POS Hardware & Software-20000-false
10	24	4	0.017548184396945013	0.6787878787878789	0.5823333333333333	0.7855079159103007	Power Scooter-20000-false
10	37	5	0.0202723081669688	0.5587878787878788	0.6143333333333333	0.8259977805100464	Professional DSLR-20000-false
11	31	4	0.010518372503361953	0.9421487603305786	0.8934343434343432	0.9834361810516138	Programmable Thermostats-20000-false
10	22	4	0.018633441370559813	0.8775757575757576	0.8949999999999999	0.9873554140774683	Push Lawn Mowers-20000-false
10	29	4	0.005182183106865494	0.9987878787878788	1.0	0.999976710065513	Radar Detectors-20000-false
10	28	4	0.023976853051402576	0.9442424242424241	0.8573333333333334	0.9823535688050878	RC Drones-20000-false
10	18	4	0.02324417660098816	0.8836363636363638	0.7989999999999998	1.0225724998101362	Rear-View Cameras-20000-false
10	20	3	0.0070280703911670146	0.9903030303030302	0.9733333333333334	0.9873961765551265	Remote Control Airplanes-20000-false
9	30	4	0.027466892220846535	0.5703703703703703	0.3588888888888888	0.6094085745212313	Remote Control Boats-20000-false
10	23	4	0.02137341575954314	0.8860606060606061	0.8469999999999999	0.9141004944266907	Remote Control Cars-20000-false
10	16	4	0.01972829696315192	0.9236363636363636	0.8333333333333334	0.9705578859413704	Remote Control Helicopters-20000-false
10	66	5	0.003974317689991337	0.9446852148788205	0.9386666666666666	0.996241005851161	Restaurant POS Systems-20000-false
10	27	5	0.004621185457284687	0.9598828534708218	0.967	0.9872204329939758	Retail POS-20000-false
9	37	4	0.015127720002378152	0.9314814814814815	0.8748148148148148	0.9622138352160279	Robot Vacuum-20000-false
10	22	4	0.013324233061157365	0.7793939393939394	0.6616666666666668	0.8584191379575978	SANDWICH MAKER-20000-false
10	35	4	0.006663677858131115	0.9600000000000002	0.9203333333333333	0.9903647028675101	Serger Sewing Machine-20000-false
10	36	4	0.008803035747031823	0.9163636363636364	0.9123333333333333	0.9943985840918887	Sewing Machine-20000-false
10	30	4	0.013068990351921397	0.850909090909091	0.6693333333333334	0.8663228425285574	Shop Vacuums-20000-false
10	37	5	0.004489845581680146	0.9592749479271421	0.9093333333333333	0.9819006177788487	Side-by-Side Refrigerator-20000-false
10	30	4	0.012162929896523591	0.8557575757575758	0.806	0.9726818647137474	Slide-In Range-20000-false
10	24	4	0.04822512166871522	0.8800000000000001	0.7699999999999999	0.9268484329055923	Slow Cookers-20000-false
9	21	5	0.02643800562924188	0.7592592592592592	0.6414814814814815	0.8371379890858166	Smart Locks-20000-false
9	34	4	0.010516987712570203	0.9333333333333333	0.8766666666666666	0.9788097067566333	Smart TVs-20000-false
21	39	5	0.007894625538250793	0.9227081993651034	0.7677239307109437	0.92659178732542	SMARTPHONES-20000-false
10	36	4	0.014205568899057424	0.8145454545454545	0.7583333333333333	0.9139592108798407	Smartwatch-20000-false
10	15	4	0.017571618371104537	0.8121212121212119	0.6073333333333334	0.8106941648564128	Smoke Detectors-20000-false
10	21	4	0.00927267826023695	0.8266666666666668	0.8293333333333333	0.9482015580059941	Snow Blowers-20000-false
9	27	5	0.006031963227886639	0.9722222222222222	0.9159259259259258	0.9906645681911653	Solar Panels-20000-false
10	19	4	0.015402964481411438	0.9406060606060604	0.82	0.9754672298963591	Solar Phone Chargers-20000-false
10	25	4	0.016477527468270026	0.9648484848484848	0.9556666666666667	0.9971281822550434	Sound Bar-20000-false
10	40	4	0.05313699314089937	0.7054545454545454	0.6933333333333334	0.9019917653118299	Sound Machine-20000-false
10	16	4	0.004573309409817753	0.9762963031501837	0.9149999999999998	0.9630308107480821	Space Heaters-20000-false
10	27	4	0.007043433042601262	0.9612121212121213	0.9353333333333331	0.9914347062010691	Stick Vacuums-20000-false
10	23	4	0.011593454979366766	0.8484848484848484	0.8800000000000001	0.9616127991049723	Table Saws-20000-false
11	18	5	0.02056646158620523	0.7380165289256198	0.7065656565656566	0.914790355658048	TABLETS-20000-false
10	20	4	0.010564410007472495	0.9854545454545456	0.9893333333333333	0.9992056636699331	Teeth Whiteners-20000-false
15	27	4	0.016940311346044384	0.8723809523809526	0.6703670634920635	0.8028083694279243	Telescopes for Beginners-20000-false
11	24	4	0.021995557143045946	0.6949697053056622	0.7467171717171717	0.8823957058556811	Toaster Ovens-20000-false
16	28	4	0.009063329242759583	0.9560661764705881	0.8919735863095236	0.9933515431199494	Toaster-20000-false
9	41	4	0.009967046764350274	0.9962962962962963	0.9851851851851853	0.9987415265831652	Top-Load Washing Machine-20000-false
10	19	3	0.02364922292332055	0.9054285815290626	0.8	0.9529006376166104	Tower Fan-20000-false
10	30	4	0.012933059841964223	0.9842424242424244	0.9173333333333333	0.9847526593072573	Train Set-20000-false
10	33	5	0.018890970481903118	0.9527272727272725	0.71	0.9958974720514308	Treadmill-20000-false
10	24	4	0.008001779388819293	0.886060606060606	0.8546666666666667	0.9841917624671035	Turkey Fryers-20000-false
8	21	3	0.036988269454915346	0.7797619047619048	0.8645833333333333	0.95939219207246	TV LCD-20000-false
10	16	4	0.019329414383301987	0.9442424242424241	0.9583333333333333	0.996703466718159	TV Wall Mounts-20000-false
10	25	5	0.017233045108855753	0.8969696969696971	0.953	0.9938939644718705	Ultrabook-20000-false
6	35	3	0.02940899450694937	0.8952380952380953	0.9814814814814815	0.9964752186472586	Universal Remote-20000-false
10	18	4	0.008355482298889046	0.9363147469186522	0.8856666666666669	0.9807722486097841	Upright Freezer-20000-false
14	35	5	0.007364584267977173	0.9362637362637364	0.9231049562682215	0.99049789026357	Upright Vacuum Cleaner-20000-false
9	24	3	0.022026843397818865	0.8537037037037037	0.5288888888888889	0.7031196739757628	VHS to DVD Converters-20000-false
9	41	4	0.02343697873748261	0.924074074074074	0.9037037037037039	0.9921578447515442	Video Game Consoles-20000-false
9	24	4	0.013659309303883614	0.824074074074074	0.7444444444444444	0.9092988297913193	Vinyl Converter Turntable-20000-false
9	28	4	0.018074930026979946	0.925925925925926	0.925925925925926	0.9812939727049866	Waffle Maker-20000-false
9	28	4	0.004763593540483766	0.9722222222222222	0.9233333333333333	0.9592462585712488	Walkie Talkie-20000-false
10	29	4	0.007950151370629478	0.9418181818181818	0.8396666666666667	0.921241342201825	Wall Air Conditioners-20000-false
8	31	4	0.006564929676831267	0.9970238095238095	1.0	0.9999213389450466	Washer Dryer Combo-20000-false
10	25	4	0.012141713972889972	0.903030303030303	0.8606666666666666	0.979298266132823	Water Filter Systems-20000-false
10	47	6	0.012666350490176842	0.9600000000000002	0.9003333333333332	0.9851178363384034	Waterproof Camera-20000-false
10	25	4	0.010496531525619985	0.884848484848485	0.7593333333333332	0.897928516700653	Weed Whacker-20000-false
10	31	4	0.0034994435091774976	0.9927272727272728	0.986	0.9977177318347128	Window Air Conditioners-20000-false
14	29	3	0.004795107182140877	0.9300649978169788	0.9491010689990279	0.9983678504402506	Wine Cooler-20000-false
10	39	4	0.014265791764458044	0.8981818181818182	0.8696666666666667	0.986091226461963	Wireless All-in-One Inkjet Printer-20000-false
9	10	3	0.06954350411312787	0.41296296296296287	0.5922222222222221	0.8402698576977713	Wireless Charger-20000-false
7	40	4	0.02208986077031952	0.8571428571428573	0.7589285714285714	0.8975912144022516	Wireless Digital Frames-20000-false
10	26	5	0.010539240540580228	0.7769696969696971	0.7309999999999999	0.8513534255521567	Wireless Earbuds-20000-false
7	17	4	0.04037075045436019	0.4438775510204081	0.40476190476190466	0.7314048904820117	Wireless Headphones-20000-false
10	32	4	0.019403469524688532	0.8727272727272727	0.8076666666666666	0.9687918029384587	Wireless Laser Printer-20000-false
10	20	4	0.05493784641773471	0.34545454545454546	0.33533333333333337	0.6310720897680409	Wireless Speakers-20000-false
