10	0.06867967288016537	0.0	0.4037037037037037	0.0	0.5996296296296295	0.0	0.8431833029027885	0.0
12	0.012758292743274053	4.983857908916113E-4	0.8521212121212121	0.05314014598007996	0.7896666666666667	0.12115096184329523	0.911449221009248	0.11171963284886016
13	0.02051501233191235	0.0020953572865607577	0.9216149297856616	0.01599744166453812	0.8196666666666665	0.12775062513436958	0.9278119558433502	0.09414139726278571
14	0.011393832567682421	0.0019159994878497528	0.926060606060606	0.05828274075234572	0.8706666666666667	0.08862404990871393	0.9720357224161709	0.019276418496402173
15	0.012299998909685993	0.002635564168950141	0.8977386248485603	0.06501158454283913	0.778875	0.18552872550123092	0.8934171317235656	0.09089320731555496
16	0.02321583770255087	0.01840748747554902	0.855126982956019	0.15639003398160276	0.7929531893004116	0.14482613114642343	0.912279675815616	0.0892346441997209
17	0.01699816506232324	0.010834823159420363	0.8254059055079463	0.16939118898886807	0.7703863851095994	0.17185798556362727	0.9226034256275221	0.0873923258161182
18	0.014927188713013007	0.0059010876601567125	0.8435294826581572	0.12504030089999527	0.7919264069264068	0.11165201561869831	0.9474658089139946	0.04745189607487757
19	0.008820853759237622	0.004947641361023576	0.9509367356869629	0.031812203327203636	0.8905810719892353	0.06918808795034533	0.9745525161443813	0.019313660142433832
20	0.015543958488863424	0.01355021813537817	0.8899091225900198	0.16236213418021306	0.8221678087596455	0.176729753129257	0.9259371528793626	0.09808662629855806
21	0.01643861385779621	0.010371764407875902	0.8591082594654024	0.06665517380705221	0.8506223544973545	0.0849997278305114	0.9595202589441696	0.0488973541377193
22	0.014472693789740521	0.00588629132079017	0.8924141731911849	0.07379352952474781	0.8365968013468014	0.12613572130890066	0.939957228276297	0.06209185523847827
23	0.012451502369793133	0.005275603033547211	0.8714356527953925	0.173228134486413	0.8306771464646465	0.18464803546677905	0.9266930040874962	0.1106370064634583
24	0.014472297285765533	0.008584699883626106	0.8822713205108018	0.09984946810246104	0.8073708646071741	0.09467457921538068	0.9223608922473245	0.05974210562500388
25	0.012235722617358048	0.005133198783632301	0.8949694220410671	0.07405251548653224	0.8146940836940837	0.12126833339478678	0.9186695419831689	0.08065893760459146
26	0.01601533206742734	0.008682330429667616	0.8480281164411168	0.12224502762398216	0.7623969476290905	0.1662262799034564	0.9065403170891614	0.11592401148224367
27	0.012223459347245023	0.008294157523855317	0.9116512902679955	0.06717865677418662	0.8706452506928697	0.09806243162251352	0.9585695635921627	0.05393344360949813
28	0.015906045779352215	0.012224055522799464	0.9105167689971612	0.10349085323534728	0.8259578062996031	0.14517587849805352	0.9426471228566583	0.08001429650930654
29	0.008352953995889454	0.004869737499825809	0.9554250797596392	0.03816721102538167	0.9076195677534052	0.04937039203678801	0.9683533699588724	0.024317730321907267
30	0.010328797493843706	0.005163748796504673	0.929678722712814	0.07374539522924621	0.8631921296296297	0.12709201203247308	0.9420483123196639	0.08612464356196506
31	0.009379053689646782	0.005260690290208353	0.9621348603606483	0.02825701325952234	0.9233229053932179	0.04858603970926566	0.9755197650510093	0.02077141580770172
32	0.01638864609930882	0.010038475138885278	0.8816447018663085	0.10965479926148412	0.8271661097187413	0.17195590904942826	0.9415732657786942	0.07838151603970073
33	0.006440057910754698	0.0032962289376537424	0.9703030303030304	0.012856486930664504	0.8186666666666667	0.1390643336333544	0.9770358772732681	0.026039619746458166
34	0.012338623176510428	0.006447739680760331	0.956986531986532	0.01630869175463911	0.8996111111111111	0.06026121124112028	0.9757230874231005	0.028028572818044543
35	0.01600262838401549	0.009925126796526138	0.8982540351255383	0.07715915473928012	0.8325694489435986	0.15189316246825546	0.9741296697310365	0.040270683391585425
36	0.008622551947116116	0.006169072878074494	0.9401625359357088	0.04805497702569065	0.8995429580594202	0.08768854972107964	0.9583472809815533	0.06822016843390412
37	0.013495154429763678	0.00909447409300675	0.9309354478233233	0.06153740103905966	0.8860259826152683	0.09857433296707087	0.9622248943398806	0.050202135981128514
38	0.005741549461835244	0.0016722673661958693	0.9904958677685951	0.0075970150044835745	0.956060606060606	0.044997704257325806	0.9866159150881353	0.018602799892792055
39	0.010070556273985768	0.0037383189252626833	0.9483947111439861	0.027479163785451045	0.8809902764040055	0.06535147759785645	0.9548471096800887	0.03361115468214149
40	0.036487986596144516	0.025003747950737835	0.8836225753881389	0.09023315132846045	0.7991610314760824	0.13348379763960014	0.920584766756903	0.05624216134423274
41	0.015955883129696875	0.005695774851353104	0.9407871736958427	0.04810533509255642	0.8767654320987655	0.13138411279045764	0.9564810628965185	0.06794577159880821
43	0.005698059438894782	0.004358517893480974	0.9820623797309368	0.006262124809721329	0.9357592732013021	0.01675277995979352	0.9740687205232635	0.02151575925297251
46	0.004255341189342332	0.0	0.9805363321799307	0.0	0.9172865442473284	0.0	0.96381016864341	0.0
47	0.011308842207076227	0.0	0.9624242424242425	0.0	0.9086666666666666	0.0	0.9843355816879992	0.0
48	0.020359834418365155	0.0	0.9078787878787878	0.0	0.6603333333333333	0.0	0.7775578794270379	0.0
49	0.004947019377240025	0.0	0.9709090909090909	0.0	0.9593333333333334	0.0	0.9927914513921511	0.0
64	0.0032305863126988557	0.0	0.9927272727272728	0.0	0.991	0.0	0.9996776528938881	0.0
66	0.003775246571593398	0.0	0.9617065701018621	0.0	0.9573333333333333	0.0	0.9972493216457268	0.0
