5	0.02198823713599099	0.013996713202658278	0.9	0.09165151389911676	0.811111111111111	0.20092379244472366	0.9343071740788825	0.08424553288080248
6	0.029861937224472782	0.0	0.9142857142857143	0.0	1.0	0.0	0.9980701272753861	0.0
7	0.02820932918653018	0.01722278902359994	0.7627551020408164	0.2305027281945333	0.7475198412698413	0.19798639719224917	0.8980271544590956	0.0984191713090376
8	0.016709964650321603	0.011236354895648039	0.8988171689568695	0.1005130127936651	0.8731971153846154	0.10948027658789064	0.9719355319988381	0.025824322736937473
9	0.01826050214746589	0.014086709091118114	0.8600281082205007	0.14686954959312457	0.7999259259259259	0.15879936468978775	0.9219735294847605	0.09510134052730775
10	0.012117236834004296	0.007671300371250402	0.9095658090969629	0.08918651957694704	0.8474043010752688	0.11753738152782162	0.9452631311679313	0.06498631830399502
11	0.010605725869533887	0.005252812110356727	0.9097171051964303	0.10855196330045207	0.8930555555555555	0.08355718073349974	0.9667224707026872	0.0304024870508211
12	0.02349048503882003	0.00963986504359461	0.8763389631810684	0.047584178087662445	0.7461419753086419	0.11915481621604967	0.8918701324737657	0.07029612718892683
13	0.01411130444326229	0.010316660120418554	0.9430351439317217	0.068663769571216	0.819198063840921	0.18102694721335286	0.8681405986618329	0.16986439230138758
14	0.023179876184512702	0.03057888696373164	0.9551575405538666	0.021915264304430488	0.91511175898931	0.09995828492723347	0.9743631509023595	0.04443595833062825
15	0.006756159956918058	0.003715836085633132	0.9707319327179978	0.021879865462671705	0.889972222222222	0.04805206682249304	0.9695198862811554	0.018358054755268853
16	0.010729634986455896	0.004596581544775464	0.9499080882352939	0.03756504775053532	0.895307849702381	0.04881746313939469	0.9890404630409613	0.009981426968740888
17	0.004255341189342332	0.0	0.9805363321799307	0.0	0.9172865442473284	0.0	0.96381016864341	0.0
19	0.025508555088254236	0.0	0.7722068328716528	0.0	0.6434983291562238	0.0	0.8522282068909501	0.0
20	0.009752563832137854	0.0	0.9337359986669511	0.0	0.8765634920634919	0.0	0.9924168479412534	0.0
21	0.006550624738047901	0.0	0.9489466404992575	0.0	0.8249375324050648	0.0	0.946762064627085	0.0
23	0.0017241904713587689	0.0	0.9884430314487026	0.0	0.9426111529372396	0.0	0.9925565756704846	0.0
33	0.019726547256965973	0.0	0.935150299789337	0.0	0.7494429335417065	0.0	0.8207739828052508	0.0
